"Data","Dependencia Origem","Histórico","Data do Balancete","Número do documento","Valor",
"30/11/2020","","Saldo Anterior","","0","1814.10",
"01/12/2020","","Pgto conta água - CEDAE FIDC","","120101","-123.39",
"03/12/2020","","Benefício INSS","","196324558","54394.95",
"04/12/2020","","TED-Crédito em Conta - 033 3017 39545900000150 HOT ITAIPU ALI","","898035153","1045.01",
"07/12/2020","","Tarifa Pacote de Serviços - Cobrança referente 07/12/2020","","823421203549140","-21.20",
"07/12/2020","","BB Seguro Auto - SEGURO AUTO BB/MAPFRE","","25341","-300.80",
"10/12/2020","","Pagto conta telefone - TELEMAR RJ (OI FIXO)","","121001","-87.86",
"10/12/2020","","Pagamento de Boleto - BB ADMINISTRADORA DE CARTOES","","121002","-402.35",
"10/12/2020","","Pagamento conta luz - LIGHT","","121003","-90.59",
"10/12/2020","","Pagamento conta luz - LIGHT","","121004","-13.93",
"10/12/2020","","Pagamento de Boleto - OK NEWS PROVEDOR E COMERCIO DE PRODUTO","","121005","-79.90",
"11/12/2020","258-5","Compra com Cartão - 11/12 11:26 SUPERMERCADO ESPERAN","","141203","-132.90",
"14/12/2020","","Pagto conta telefone - VIVO RJ","","121401","-173.45",
"15/12/2020","258-5","Compra com Cartão - 15/12 11:32 PRINCESA SUPERMERCAD","","141565","-145.62",
"15/12/2020","","Pgto conta água - CONC. AGUAS DE JUTURNAIBA","","121501","-80.46",
"21/12/2020","258-5","Compra com Cartão - 19/12 12:36 DRICA MODA INTIMA LT","","145406","-101.00",
"21/12/2020","","Emissão de DOC - 341 4848 49075624700 JORGE LU 006/006M","","122101","-150.00",
"30/12/2020","258-5","Compra com Cartão - 30/12 15:11 PRINCESA SUPERMERCAD","","154689","-370.66",
"31/12/2020","258-5","Compra com Cartão - 31/12 12:29 SUPERMERCADO ESPERAN","","144998","-101.02",
"31/12/2020","","S A L D O","","0","54878.93",
